source_root,file,theory,line,kind,subtype,name,operator_like,excerpt
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,82,definition,operator_or_carrier,kk_massive_residual,yes,"definition kk_massive_residual :: ""real \<Rightarrow> int \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,90,definition,operator_or_carrier,density_poisson_contract,yes,"definition density_poisson_contract :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,102,definition,operator_or_carrier,half_integer_winding_contract,yes,"definition half_integer_winding_contract :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,114,definition,operator_or_carrier,ratio_gate_contract,yes,"definition ratio_gate_contract :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,122,definition,operator_or_carrier,kuramoto_threshold_contract,yes,"definition kuramoto_threshold_contract :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,129,definition,operator_or_carrier,elsasser_contract,yes,"definition elsasser_contract :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,136,definition,operator_or_carrier,pressure_threshold_contract,yes,"definition pressure_threshold_contract :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,145,definition,operator_or_carrier,bessel_gyro_product_contract,yes,"definition bessel_gyro_product_contract :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,152,definition,operator_or_carrier,helicity_integral_contract,yes,"definition helicity_integral_contract :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,159,definition,operator_or_carrier,helicity_sum_conservation_contract,yes,"definition helicity_sum_conservation_contract :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,168,definition,operator_or_carrier,einstein_recovery_residual,yes,"definition einstein_recovery_residual :: ""real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,176,definition,constant_or_definition,friedmann_component_contract,no,definition friedmann_component_contract ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,186,definition,operator_or_carrier,spherical_mode_factor_contract,yes,"definition spherical_mode_factor_contract :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EdgeCase_Strengthening.thy,TZPID_EdgeCase_Strengthening,193,definition,operator_or_carrier,finite_mode_sum_contract,yes,"definition finite_mode_sum_contract :: ""nat \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,12,datatype,datatype,wolfram_focus_check,no,datatype wolfram_focus_check =
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,29,definition,constant_or_definition,wolfram_einstein_focus_results_sha1,no,definition wolfram_einstein_focus_results_sha1 :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,32,definition,constant_or_definition,wolfram_check_status,no,"definition wolfram_check_status :: ""wolfram_focus_check => string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,35,definition,constant_or_definition,wolfram_check_registry_id,no,"definition wolfram_check_registry_id :: ""wolfram_focus_check => tzpid_einstein_focus_id"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,38,definition,constant_or_definition,wolfram_check_name,no,"definition wolfram_check_name :: ""wolfram_focus_check => string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,41,definition,constant_or_definition,wolfram_check_notes,no,"definition wolfram_check_notes :: ""wolfram_focus_check => string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,44,definition,constant_or_definition,wolfram_verified_check,no,"definition wolfram_verified_check :: ""wolfram_focus_check => bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,47,definition,constant_or_definition,wolfram_normalization_obligation,no,"definition wolfram_normalization_obligation :: ""wolfram_focus_check => bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,50,definition,constant_or_definition,wolfram_computed_check,no,"definition wolfram_computed_check :: ""wolfram_focus_check => bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Computational_Checks.thy,TZPID_Einstein_Computational_Checks,53,definition,constant_or_definition,wolfram_review_check,no,"definition wolfram_review_check :: ""wolfram_focus_check => bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,11,datatype,datatype,tzpid_einstein_focus_id,no,datatype tzpid_einstein_focus_id =
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,109,definition,constant_or_definition,einstein_focus_master_sha1,no,definition einstein_focus_master_sha1 :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,112,definition,constant_or_definition,einstein_focus_encyclopedia_sha1,no,definition einstein_focus_encyclopedia_sha1 :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,115,definition,constant_or_definition,einstein_focus_source_sha1,no,definition einstein_focus_source_sha1 :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,118,definition,constant_or_definition,id0335_title,no,definition id0335_title :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,121,definition,constant_or_definition,id0335_canonical_equation,no,definition id0335_canonical_equation :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,124,definition,constant_or_definition,id0400_title,no,definition id0400_title :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,127,definition,constant_or_definition,id0400_canonical_equation,no,definition id0400_canonical_equation :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Einstein_Focus.thy,TZPID_Einstein_Focus,130,definition,constant_or_definition,einstein_focus_dependencies,no,"definition einstein_focus_dependencies :: ""(tzpid_einstein_focus_id * string) list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EmergenceBifurcation_NormalForms.thy,TZPID_EmergenceBifurcation_NormalForms,27,definition,operator_or_carrier,eb_pitchfork_residual,yes,"definition eb_pitchfork_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EmergenceBifurcation_NormalForms.thy,TZPID_EmergenceBifurcation_NormalForms,30,definition,operator_or_carrier,eb_pitchfork_equilibrium,yes,"definition eb_pitchfork_equilibrium :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EmergenceBifurcation_NormalForms.thy,TZPID_EmergenceBifurcation_NormalForms,34,definition,operator_or_carrier,eb_pitchfork_nonzero_branch,yes,"definition eb_pitchfork_nonzero_branch :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EmergenceBifurcation_NormalForms.thy,TZPID_EmergenceBifurcation_NormalForms,38,definition,operator_or_carrier,eb_saddle_node_residual,yes,"definition eb_saddle_node_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EmergenceBifurcation_NormalForms.thy,TZPID_EmergenceBifurcation_NormalForms,41,definition,operator_or_carrier,eb_transition_boundary_residual,yes,"definition eb_transition_boundary_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EmergenceBifurcation_NormalForms.thy,TZPID_EmergenceBifurcation_NormalForms,44,definition,operator_or_carrier,eb_transition_boundary,yes,"definition eb_transition_boundary :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EmergenceBifurcation_NormalForms.thy,TZPID_EmergenceBifurcation_NormalForms,48,definition,constant_or_definition,eb_asymptotic_emergence_profile,no,definition eb_asymptotic_emergence_profile ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EnergyMatter_Focus.thy,TZPID_EnergyMatter_Focus,55,definition,constant_or_definition,energy_matter_spine_target_ids,no,"definition energy_matter_spine_target_ids :: ""string list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_EnergyMatter_Focus.thy,TZPID_EnergyMatter_Focus,58,definition,constant_or_definition,energy_matter_spine_obligations_sha1,no,definition energy_matter_spine_obligations_sha1 :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_ExternalEvidence_Certificates.thy,TZPID_ExternalEvidence_Certificates,18,datatype,datatype,evidence_domain,no,datatype evidence_domain =
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_ExternalEvidence_Certificates.thy,TZPID_ExternalEvidence_Certificates,27,datatype,datatype,evidence_source_kind,no,datatype evidence_source_kind =
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_ExternalEvidence_Certificates.thy,TZPID_ExternalEvidence_Certificates,37,datatype,datatype,external_evidence_anchor,no,datatype external_evidence_anchor =
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_ExternalEvidence_Certificates.thy,TZPID_ExternalEvidence_Certificates,49,fun,constant_or_definition,anchor_kind,no,"fun anchor_kind :: ""external_evidence_anchor ⇒ evidence_source_kind set"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_ExternalEvidence_Certificates.thy,TZPID_ExternalEvidence_Certificates,61,fun,constant_or_definition,anchor_domains,no,"fun anchor_domains :: ""external_evidence_anchor ⇒ evidence_domain set"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_ExternalEvidence_Certificates.thy,TZPID_ExternalEvidence_Certificates,81,definition,constant_or_definition,all_external_evidence_anchors,no,"definition all_external_evidence_anchors :: ""external_evidence_anchor list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_ExternalEvidence_Certificates.thy,TZPID_ExternalEvidence_Certificates,94,definition,constant_or_definition,externally_supported_in_domain,no,definition externally_supported_in_domain ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_ExternalEvidence_Certificates.thy,TZPID_ExternalEvidence_Certificates,98,definition,constant_or_definition,has_external_source_kind,no,definition has_external_source_kind ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_ExternalEvidence_Certificates.thy,TZPID_ExternalEvidence_Certificates,102,definition,constant_or_definition,quantum_gr_external_bridge_anchor,no,"definition quantum_gr_external_bridge_anchor :: ""external_evidence_anchor ⇒ bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FifthFlip_CrystalScaleInvariance.thy,TZPID_FifthFlip_CrystalScaleInvariance,28,definition,operator_or_carrier,ff_reciprocal_flip,yes,"definition ff_reciprocal_flip :: ""real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FifthFlip_CrystalScaleInvariance.thy,TZPID_FifthFlip_CrystalScaleInvariance,31,definition,operator_or_carrier,ff_golden_fixed_point,yes,"definition ff_golden_fixed_point :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FifthFlip_CrystalScaleInvariance.thy,TZPID_FifthFlip_CrystalScaleInvariance,34,definition,operator_or_carrier,ff_golden_trace,yes,"definition ff_golden_trace :: ""real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FifthFlip_CrystalScaleInvariance.thy,TZPID_FifthFlip_CrystalScaleInvariance,37,definition,operator_or_carrier,ff_crystal_trace_admissible,yes,"definition ff_crystal_trace_admissible :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FifthFlip_CrystalScaleInvariance.thy,TZPID_FifthFlip_CrystalScaleInvariance,41,definition,operator_or_carrier,ff_rational_lock_ratio,yes,"definition ff_rational_lock_ratio :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FifthFlip_CrystalScaleInvariance.thy,TZPID_FifthFlip_CrystalScaleInvariance,45,definition,operator_or_carrier,ff_scale_invariant_flip_hinge,yes,"definition ff_scale_invariant_flip_hinge :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FoldTime_Foundation.thy,TZPID_FoldTime_Foundation,19,definition,operator_or_carrier,fold_mode_gap,yes,"definition fold_mode_gap :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FoldTime_Foundation.thy,TZPID_FoldTime_Foundation,23,definition,operator_or_carrier,fold_tick,yes,"definition fold_tick :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FoldTime_Foundation.thy,TZPID_FoldTime_Foundation,27,definition,constant_or_definition,fold_tick_closed_form,no,definition fold_tick_closed_form ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FoldTime_Foundation.thy,TZPID_FoldTime_Foundation,32,definition,operator_or_carrier,elapsed_from_fold_count,yes,"definition elapsed_from_fold_count :: ""real \<Rightarrow> nat \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FoldTime_Foundation.thy,TZPID_FoldTime_Foundation,35,definition,operator_or_carrier,entropy_arrow,yes,"definition entropy_arrow :: ""real \<Rightarrow> int"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FoldTime_Foundation.thy,TZPID_FoldTime_Foundation,39,definition,operator_or_carrier,margolus_levitin_quarter_tick,yes,"definition margolus_levitin_quarter_tick :: ""real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FoldTime_Foundation.thy,TZPID_FoldTime_Foundation,42,definition,operator_or_carrier,decay_scale_matches_fold_tick,yes,"definition decay_scale_matches_fold_tick :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_FoldTime_Foundation.thy,TZPID_FoldTime_Foundation,46,definition,constant_or_definition,fold_time_source_ids,no,"definition fold_time_source_ids :: ""string list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,24,type_synonym,type_synonym,geom_scalar,no,type_synonym geom_scalar = real
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,25,type_synonym,type_synonym,geom_dimension,no,type_synonym geom_dimension = nat
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,27,definition,operator_or_carrier,trawinistic_manifold_guard,yes,"definition trawinistic_manifold_guard :: ""geom_dimension \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,30,definition,operator_or_carrier,hyperdimensional_span_guard,yes,"definition hyperdimensional_span_guard :: ""geom_dimension \<Rightarrow> geom_dimension \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,33,definition,operator_or_carrier,dimensional_ambiguity_residual,yes,"definition dimensional_ambiguity_residual :: ""geom_dimension \<Rightarrow> geom_dimension \<Rightarrow> int"" where"
