source_root,file,theory,line,kind,subtype,name,operator_like,excerpt
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Gravitational_Emergence_TPZ.thy,TZPID_Spine_Gravitational_Emergence_TPZ,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id8652_supports_id5092: ""id8652_holds \<Longrightarrow> id5092_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Gravitational_Emergence_TPZ.thy,TZPID_Spine_Gravitational_Emergence_TPZ,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id5092_supports_id6489: ""id5092_holds \<Longrightarrow> id6489_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Gravitational_Emergence_TPZ.thy,TZPID_Spine_Gravitational_Emergence_TPZ,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id6489_supports_id4227: ""id6489_holds \<Longrightarrow> id4227_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_Gravitational_Emergence_TPZ.thy,TZPID_Spine_Gravitational_Emergence_TPZ,30,assumes,hypothesis_or_assumption,assumes@30,no,"assumes ""id1927_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_gyromagnetic_validation.thy,TZPID_Spine_gyromagnetic_validation,12,locale,hypothesis_context,spine_gyromagnetic_validation,no,locale spine_gyromagnetic_validation =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_gyromagnetic_validation.thy,TZPID_Spine_gyromagnetic_validation,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id1742_supports_id10134: ""id1742_holds \<Longrightarrow> id10134_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_gyromagnetic_validation.thy,TZPID_Spine_gyromagnetic_validation,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id10134_supports_id10128: ""id10134_holds \<Longrightarrow> id10128_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_gyromagnetic_validation.thy,TZPID_Spine_gyromagnetic_validation,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id10128_supports_id10245: ""id10128_holds \<Longrightarrow> id10245_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_gyromagnetic_validation.thy,TZPID_Spine_gyromagnetic_validation,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id10245_supports_id10255: ""id10245_holds \<Longrightarrow> id10255_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_gyromagnetic_validation.thy,TZPID_Spine_gyromagnetic_validation,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id10255_supports_id8689: ""id10255_holds \<Longrightarrow> id8689_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_gyromagnetic_validation.thy,TZPID_Spine_gyromagnetic_validation,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id8689_supports_id8690: ""id8689_holds \<Longrightarrow> id8690_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_gyromagnetic_validation.thy,TZPID_Spine_gyromagnetic_validation,30,assumes,hypothesis_or_assumption,assumes@30,no,"assumes ""id1742_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_hms_tzp.thy,TZPID_Spine_hms_tzp,12,locale,hypothesis_context,spine_hms_tzp,no,locale spine_hms_tzp =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_hms_tzp.thy,TZPID_Spine_hms_tzp,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id0429_supports_id9145: ""id0429_holds \<Longrightarrow> id9145_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_hms_tzp.thy,TZPID_Spine_hms_tzp,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id9145_supports_id9146: ""id9145_holds \<Longrightarrow> id9146_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_hms_tzp.thy,TZPID_Spine_hms_tzp,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id9146_supports_id0421: ""id9146_holds \<Longrightarrow> id0421_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_hms_tzp.thy,TZPID_Spine_hms_tzp,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id0421_supports_id3323: ""id0421_holds \<Longrightarrow> id3323_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_hms_tzp.thy,TZPID_Spine_hms_tzp,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id3323_supports_id6366: ""id3323_holds \<Longrightarrow> id6366_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_hms_tzp.thy,TZPID_Spine_hms_tzp,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id6366_supports_id3345: ""id6366_holds \<Longrightarrow> id3345_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_hms_tzp.thy,TZPID_Spine_hms_tzp,30,assumes,hypothesis_or_assumption,assumes@30,no,"assumes ""id0429_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_MagneticLevitation.thy,TZPID_Spine_MagneticLevitation,11,locale,hypothesis_context,spine_magneticlevitation,no,locale spine_magneticlevitation =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_MagneticLevitation.thy,TZPID_Spine_MagneticLevitation,20,assumes,hypothesis_or_assumption,assumes@20,no,"assumes id3321_supports_id9399: ""id3321_holds \<Longrightarrow> id9399_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_MagneticLevitation.thy,TZPID_Spine_MagneticLevitation,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id9399_supports_id0409: ""id9399_holds \<Longrightarrow> id0409_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_MagneticLevitation.thy,TZPID_Spine_MagneticLevitation,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id0409_supports_id1935: ""id0409_holds \<Longrightarrow> id1935_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_MagneticLevitation.thy,TZPID_Spine_MagneticLevitation,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id1935_supports_id1780: ""id1935_holds \<Longrightarrow> id1780_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_MagneticLevitation.thy,TZPID_Spine_MagneticLevitation,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id1780_supports_id2301: ""id1780_holds \<Longrightarrow> id2301_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_MagneticLevitation.thy,TZPID_Spine_MagneticLevitation,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id2301_supports_id1955: ""id2301_holds \<Longrightarrow> id1955_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_MagneticLevitation.thy,TZPID_Spine_MagneticLevitation,29,assumes,hypothesis_or_assumption,assumes@29,no,"assumes ""id3321_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_pi_slide.thy,TZPID_Spine_pi_slide,12,locale,hypothesis_context,spine_pi_slide,no,locale spine_pi_slide =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_pi_slide.thy,TZPID_Spine_pi_slide,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id8559_supports_id0428: ""id8559_holds \<Longrightarrow> id0428_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_pi_slide.thy,TZPID_Spine_pi_slide,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id0428_supports_id9010: ""id0428_holds \<Longrightarrow> id9010_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_pi_slide.thy,TZPID_Spine_pi_slide,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id9010_supports_id6190: ""id9010_holds \<Longrightarrow> id6190_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_pi_slide.thy,TZPID_Spine_pi_slide,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id6190_supports_id3532: ""id6190_holds \<Longrightarrow> id3532_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_pi_slide.thy,TZPID_Spine_pi_slide,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id3532_supports_id9009: ""id3532_holds \<Longrightarrow> id9009_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_pi_slide.thy,TZPID_Spine_pi_slide,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id9009_supports_id8896: ""id9009_holds \<Longrightarrow> id8896_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_pi_slide.thy,TZPID_Spine_pi_slide,30,assumes,hypothesis_or_assumption,assumes@30,no,"assumes ""id8559_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_programmable_pathway_to_induce_structured_hyper_.thy,TZPID_Spine_programmable_pathway_to_induce_structured_hyper_,12,locale,hypothesis_context,spine_programmable_pathway_to_induce_structured_hyper_,no,locale spine_programmable_pathway_to_induce_structured_hyper_ =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_programmable_pathway_to_induce_structured_hyper_.thy,TZPID_Spine_programmable_pathway_to_induce_structured_hyper_,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id9001_supports_id1807: ""id9001_holds \<Longrightarrow> id1807_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_programmable_pathway_to_induce_structured_hyper_.thy,TZPID_Spine_programmable_pathway_to_induce_structured_hyper_,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id1807_supports_id1874: ""id1807_holds \<Longrightarrow> id1874_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_programmable_pathway_to_induce_structured_hyper_.thy,TZPID_Spine_programmable_pathway_to_induce_structured_hyper_,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id1874_supports_id2880: ""id1874_holds \<Longrightarrow> id2880_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_programmable_pathway_to_induce_structured_hyper_.thy,TZPID_Spine_programmable_pathway_to_induce_structured_hyper_,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id2880_supports_id9140: ""id2880_holds \<Longrightarrow> id9140_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_programmable_pathway_to_induce_structured_hyper_.thy,TZPID_Spine_programmable_pathway_to_induce_structured_hyper_,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id9140_supports_id9860: ""id9140_holds \<Longrightarrow> id9860_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_programmable_pathway_to_induce_structured_hyper_.thy,TZPID_Spine_programmable_pathway_to_induce_structured_hyper_,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id9860_supports_id10041: ""id9860_holds \<Longrightarrow> id10041_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_programmable_pathway_to_induce_structured_hyper_.thy,TZPID_Spine_programmable_pathway_to_induce_structured_hyper_,30,assumes,hypothesis_or_assumption,assumes@30,no,"assumes ""id9001_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_RecursiveToroidalEncoding.thy,TZPID_Spine_RecursiveToroidalEncoding,12,locale,hypothesis_context,spine_recursivetoroidalencoding,no,locale spine_recursivetoroidalencoding =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_RecursiveToroidalEncoding.thy,TZPID_Spine_RecursiveToroidalEncoding,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id0358_supports_id0472: ""id0358_holds \<Longrightarrow> id0472_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_RecursiveToroidalEncoding.thy,TZPID_Spine_RecursiveToroidalEncoding,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id0472_supports_id9692: ""id0472_holds \<Longrightarrow> id9692_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_RecursiveToroidalEncoding.thy,TZPID_Spine_RecursiveToroidalEncoding,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id9692_supports_id9688: ""id9692_holds \<Longrightarrow> id9688_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_RecursiveToroidalEncoding.thy,TZPID_Spine_RecursiveToroidalEncoding,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id9688_supports_id0360: ""id9688_holds \<Longrightarrow> id0360_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_RecursiveToroidalEncoding.thy,TZPID_Spine_RecursiveToroidalEncoding,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id0360_supports_id9638: ""id0360_holds \<Longrightarrow> id9638_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_RecursiveToroidalEncoding.thy,TZPID_Spine_RecursiveToroidalEncoding,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id9638_supports_id0362: ""id9638_holds \<Longrightarrow> id0362_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_RecursiveToroidalEncoding.thy,TZPID_Spine_RecursiveToroidalEncoding,30,assumes,hypothesis_or_assumption,assumes@30,no,"assumes ""id0358_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_step_by_step.thy,TZPID_Spine_step_by_step,12,locale,hypothesis_context,spine_step_by_step,no,locale spine_step_by_step =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_step_by_step.thy,TZPID_Spine_step_by_step,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id9819_supports_id9885: ""id9819_holds \<Longrightarrow> id9885_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_step_by_step.thy,TZPID_Spine_step_by_step,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id9885_supports_id6459: ""id9885_holds \<Longrightarrow> id6459_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_step_by_step.thy,TZPID_Spine_step_by_step,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id6459_supports_id3297: ""id6459_holds \<Longrightarrow> id3297_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_step_by_step.thy,TZPID_Spine_step_by_step,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id3297_supports_id9896: ""id3297_holds \<Longrightarrow> id9896_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_step_by_step.thy,TZPID_Spine_step_by_step,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id9896_supports_id9915: ""id9896_holds \<Longrightarrow> id9915_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_step_by_step.thy,TZPID_Spine_step_by_step,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id9915_supports_id0048: ""id9915_holds \<Longrightarrow> id0048_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_step_by_step.thy,TZPID_Spine_step_by_step,30,assumes,hypothesis_or_assumption,assumes@30,no,"assumes ""id9819_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_the_trawin_zero_point_converrgence.thy,TZPID_Spine_the_trawin_zero_point_converrgence,12,locale,hypothesis_context,spine_the_trawin_zero_point_converrgence,no,locale spine_the_trawin_zero_point_converrgence =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_the_trawin_zero_point_converrgence.thy,TZPID_Spine_the_trawin_zero_point_converrgence,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id0456_supports_id0484: ""id0456_holds \<Longrightarrow> id0484_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_the_trawin_zero_point_converrgence.thy,TZPID_Spine_the_trawin_zero_point_converrgence,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id0484_supports_id9142: ""id0484_holds \<Longrightarrow> id9142_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_the_trawin_zero_point_converrgence.thy,TZPID_Spine_the_trawin_zero_point_converrgence,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id9142_supports_id1807: ""id9142_holds \<Longrightarrow> id1807_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_the_trawin_zero_point_converrgence.thy,TZPID_Spine_the_trawin_zero_point_converrgence,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id1807_supports_id10053: ""id1807_holds \<Longrightarrow> id10053_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_the_trawin_zero_point_converrgence.thy,TZPID_Spine_the_trawin_zero_point_converrgence,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id10053_supports_id0151: ""id10053_holds \<Longrightarrow> id0151_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_the_trawin_zero_point_converrgence.thy,TZPID_Spine_the_trawin_zero_point_converrgence,26,assumes,hypothesis_or_assumption,assumes@26,no,"assumes id0151_supports_id10041: ""id0151_holds \<Longrightarrow> id10041_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_the_trawin_zero_point_converrgence.thy,TZPID_Spine_the_trawin_zero_point_converrgence,30,assumes,hypothesis_or_assumption,assumes@30,no,"assumes ""id0456_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_theory_of_it_all_trawin_topology.thy,TZPID_Spine_theory_of_it_all_trawin_topology,12,locale,hypothesis_context,spine_theory_of_it_all_trawin_topology,no,locale spine_theory_of_it_all_trawin_topology =
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_theory_of_it_all_trawin_topology.thy,TZPID_Spine_theory_of_it_all_trawin_topology,21,assumes,hypothesis_or_assumption,assumes@21,no,"assumes id10134_supports_id3402: ""id10134_holds \<Longrightarrow> id3402_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_theory_of_it_all_trawin_topology.thy,TZPID_Spine_theory_of_it_all_trawin_topology,22,assumes,hypothesis_or_assumption,assumes@22,no,"assumes id3402_supports_id9157: ""id3402_holds \<Longrightarrow> id9157_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_theory_of_it_all_trawin_topology.thy,TZPID_Spine_theory_of_it_all_trawin_topology,23,assumes,hypothesis_or_assumption,assumes@23,no,"assumes id9157_supports_id10128: ""id9157_holds \<Longrightarrow> id10128_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_theory_of_it_all_trawin_topology.thy,TZPID_Spine_theory_of_it_all_trawin_topology,24,assumes,hypothesis_or_assumption,assumes@24,no,"assumes id10128_supports_id8689: ""id10128_holds \<Longrightarrow> id8689_holds"""
D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle,D:\00_Engine\AI_Workspaces\OpenAI2\new_zenodo_spines\isabelle\TZPID_Spine_theory_of_it_all_trawin_topology.thy,TZPID_Spine_theory_of_it_all_trawin_topology,25,assumes,hypothesis_or_assumption,assumes@25,no,"assumes id8689_supports_id8690: ""id8689_holds \<Longrightarrow> id8690_holds"""
